# Solution file
# Created: 2026-02-05 15:50:13
# Objective value: 34.05739343166306
# Variable values
power_dom[('HP', 0, 0)] 0.000000
power_dom[('FC', 1, 8)] 0.000000
power_dom[('FC', 1, 9)] 0.000000
power_dom[('FC', 1, 10)] 0.000000
power_dom[('FC', 1, 11)] 0.000000
power_dom[('FC', 1, 12)] 0.000000
power_dom[('FC', 1, 13)] 0.000000
power_dom[('FC', 1, 14)] 0.000000
power_dom[('FC', 1, 15)] 0.000000
power_dom[('FC', 1, 16)] 0.000000
power_dom[('FC', 1, 17)] 0.000000
power_dom[('FC', 1, 18)] 0.000000
power_dom[('FC', 1, 19)] 0.000000
power_dom[('FC', 1, 20)] 0.000000
power_dom[('FC', 1, 21)] 0.000000
power_dom[('FC', 1, 22)] 0.000000
power_dom[('FC', 1, 23)] 0.000000
power_dom[('FC', 1, 24)] 0.000000
power_dom[('FC', 1, 25)] 0.000000
power_dom[('FC', 1, 26)] 0.000000
power_dom[('FC', 1, 27)] 0.000000
power_dom[('FC', 1, 28)] 0.000000
power_dom[('FC', 1, 29)] 0.000000
power_dom[('FC', 1, 30)] 0.000000
power_dom[('FC', 1, 31)] 0.000000
power_dom[('FC', 1, 32)] 0.000000
power_dom[('FC', 1, 33)] 0.000000
power_dom[('FC', 1, 34)] 0.000000
power_dom[('FC', 1, 35)] 0.000000
power_dom[('FC', 1, 36)] 0.000000
power_dom[('FC', 1, 37)] 0.000000
power_dom[('FC', 1, 38)] 0.000000
power_dom[('FC', 1, 39)] 0.000000
power_dom[('FC', 1, 40)] 0.000000
power_dom[('FC', 1, 41)] 0.000000
power_dom[('FC', 1, 42)] 0.000000
power_dom[('FC', 1, 43)] 0.000000
power_dom[('FC', 1, 44)] 0.000000
power_dom[('FC', 1, 45)] 0.000000
power_dom[('FC', 1, 46)] 0.000000
power_dom[('FC', 1, 47)] 0.000000
power_dom[('FC', 1, 48)] 0.000000
power_dom[('FC', 1, 49)] 0.000000
power_dom[('FC', 1, 50)] 0.000000
power_dom[('FC', 1, 51)] 0.000000
power_dom[('FC', 1, 52)] 0.000000
power_dom[('FC', 1, 53)] 0.000000
power_dom[('FC', 1, 54)] 0.000000
power_dom[('FC', 1, 55)] 0.000000
power_dom[('FC', 1, 56)] 0.000000
power_dom[('FC', 1, 57)] 0.000000
power_dom[('FC', 1, 58)] 0.000000
power_dom[('FC', 1, 59)] 0.000000
power_dom[('FC', 1, 60)] 0.000000
power_dom[('FC', 1, 61)] 0.000000
power_dom[('FC', 1, 62)] 0.000000
power_dom[('FC', 1, 63)] 0.000000
power_dom[('FC', 1, 64)] 0.000000
power_dom[('FC', 1, 65)] 0.000000
power_dom[('FC', 1, 66)] 0.000000
power_dom[('FC', 1, 67)] 0.000000
power_dom[('FC', 1, 68)] 0.000000
power_dom[('FC', 1, 69)] 0.000000
power_dom[('FC', 1, 70)] 0.000000
power_dom[('FC', 1, 71)] 0.000000
power_dom[('FC', 1, 72)] 0.000000
power_dom[('FC', 1, 73)] 0.000000
power_dom[('FC', 1, 74)] 0.000000
power_dom[('FC', 1, 75)] 0.000000
power_dom[('FC', 1, 76)] 0.000000
power_dom[('FC', 1, 77)] 0.000000
power_dom[('FC', 1, 78)] 0.000000
power_dom[('FC', 1, 79)] 0.000000
power_dom[('FC', 1, 80)] 0.000000
power_dom[('FC', 1, 81)] 0.000000
power_dom[('FC', 1, 82)] 0.000000
power_dom[('FC', 1, 83)] 0.000000
power_dom[('FC', 1, 84)] 0.000000
power_dom[('FC', 1, 85)] 0.000000
power_dom[('FC', 1, 86)] 0.000000
power_dom[('FC', 1, 87)] 0.000000
power_dom[('FC', 1, 88)] 0.000000
power_dom[('FC', 1, 89)] 0.000000
power_dom[('FC', 1, 90)] 0.000000
power_dom[('FC', 1, 91)] 0.000000
power_dom[('FC', 1, 92)] 0.000000
power_dom[('FC', 1, 93)] 0.000000
power_dom[('FC', 1, 94)] 0.000000
power_dom[('FC', 1, 95)] 0.000000
power_dom[('FC', 1, 96)] 0.000000
power_dom[('FC', 1, 97)] 0.000000
power_dom[('FC', 1, 98)] 0.000000
power_dom[('FC', 1, 99)] 0.000000
power_dom[('FC', 1, 100)] 0.000000
power_dom[('FC', 1, 101)] 0.000000
power_dom[('FC', 1, 102)] 0.000000
power_dom[('FC', 1, 103)] 0.000000
power_dom[('FC', 1, 104)] 0.000000
power_dom[('FC', 1, 105)] 0.000000
power_dom[('FC', 1, 106)] 0.000000
power_dom[('FC', 1, 107)] 0.000000
power_dom[('FC', 1, 108)] 0.000000
power_dom[('FC', 1, 109)] 0.000000
power_dom[('FC', 1, 110)] 0.000000
power_dom[('FC', 1, 111)] 0.000000
power_dom[('FC', 1, 112)] 0.000000
power_dom[('FC', 1, 113)] 0.000000
power_dom[('FC', 1, 114)] 0.000000
power_dom[('FC', 1, 115)] 0.000000
power_dom[('FC', 1, 116)] 0.000000
power_dom[('FC', 1, 117)] 0.000000
power_dom[('FC', 1, 118)] 0.000000
power_dom[('FC', 1, 119)] 0.000000
power_dom[('FC', 1, 120)] 0.000000
power_dom[('FC', 1, 121)] 0.000000
power_dom[('FC', 1, 122)] 0.000000
power_dom[('FC', 1, 123)] 0.000000
power_dom[('FC', 1, 124)] 0.000000
power_dom[('FC', 1, 125)] 0.000000
power_dom[('FC', 1, 126)] 0.000000
power_dom[('FC', 1, 127)] 0.000000
power_dom[('FC', 1, 128)] 0.000000
power_dom[('FC', 1, 129)] 0.000000
power_dom[('FC', 1, 130)] 0.000000
power_dom[('FC', 1, 131)] 0.000000
power_dom[('FC', 1, 132)] 0.000000
power_dom[('FC', 1, 133)] 0.000000
power_dom[('FC', 1, 134)] 0.000000
power_dom[('FC', 1, 135)] 0.000000
power_dom[('FC', 1, 136)] 0.000000
power_dom[('FC', 1, 137)] 0.000000
power_dom[('FC', 1, 138)] 0.000000
power_dom[('FC', 1, 139)] 0.000000
power_dom[('FC', 1, 140)] 0.000000
power_dom[('FC', 1, 141)] 0.000000
power_dom[('FC', 1, 142)] 0.000000
power_dom[('FC', 1, 143)] 0.000000
power_dom[('FC', 1, 144)] 0.000000
power_dom[('FC', 1, 145)] 0.000000
power_dom[('FC', 1, 146)] 0.000000
power_dom[('FC', 1, 147)] 0.000000
power_dom[('FC', 1, 148)] 0.000000
power_dom[('FC', 1, 149)] 0.000000
power_dom[('FC', 1, 150)] 0.000000
power_dom[('FC', 1, 151)] 0.000000
power_dom[('FC', 1, 152)] 0.000000
power_dom[('FC', 1, 153)] 0.000000
power_dom[('FC', 1, 154)] 0.000000
power_dom[('FC', 1, 155)] 0.000000
power_dom[('FC', 1, 156)] 0.000000
power_dom[('FC', 1, 157)] 0.000000
power_dom[('FC', 1, 158)] 0.000000
power_dom[('FC', 1, 159)] 0.000000
power_dom[('FC', 1, 160)] 0.000000
power_dom[('FC', 1, 161)] 0.000000
power_dom[('FC', 1, 162)] 0.000000
power_dom[('FC', 1, 163)] 0.000000
power_dom[('FC', 1, 164)] 0.000000
power_dom[('FC', 1, 165)] 0.000000
power_dom[('FC', 1, 166)] 0.000000
power_dom[('FC', 1, 167)] 0.000000
power_dom[('FC', 2, 0)] 0.000000
power_dom[('FC', 2, 1)] 0.000000
power_dom[('FC', 2, 2)] 0.000000
power_dom[('FC', 2, 3)] 0.000000
power_dom[('FC', 2, 4)] 0.000000
power_dom[('FC', 2, 5)] 0.000000
power_dom[('FC', 2, 6)] 0.000000
power_dom[('FC', 2, 7)] 0.000000
power_dom[('FC', 2, 8)] 0.000000
power_dom[('FC', 2, 9)] 0.000000
power_dom[('FC', 2, 10)] 0.000000
power_dom[('FC', 2, 11)] 0.000000
power_dom[('FC', 2, 12)] 0.000000
power_dom[('FC', 2, 13)] 0.000000
power_dom[('FC', 2, 14)] 0.000000
power_dom[('FC', 2, 15)] 0.000000
power_dom[('FC', 2, 16)] 0.000000
power_dom[('FC', 2, 17)] 0.000000
power_dom[('FC', 2, 18)] 0.000000
power_dom[('FC', 2, 19)] 0.000000
power_dom[('FC', 2, 20)] 0.000000
power_dom[('FC', 2, 21)] 0.000000
power_dom[('FC', 2, 22)] 0.000000
power_dom[('FC', 2, 23)] 0.000000
power_dom[('FC', 2, 24)] 0.000000
power_dom[('FC', 2, 25)] 0.000000
power_dom[('FC', 2, 26)] 0.000000
power_dom[('FC', 2, 27)] 0.000000
power_dom[('FC', 2, 28)] 0.000000
power_dom[('FC', 2, 29)] 0.000000
power_dom[('FC', 2, 30)] 0.000000
power_dom[('FC', 2, 31)] 0.000000
power_dom[('FC', 2, 32)] 0.000000
power_dom[('FC', 2, 33)] 0.000000
power_dom[('FC', 2, 34)] 0.000000
power_dom[('FC', 2, 35)] 0.000000
power_dom[('FC', 2, 36)] 0.000000
power_dom[('FC', 2, 37)] 0.000000
power_dom[('FC', 2, 38)] 0.000000
power_dom[('FC', 2, 39)] 0.000000
power_dom[('FC', 2, 40)] 0.000000
power_dom[('FC', 2, 41)] 0.000000
power_dom[('FC', 2, 42)] 0.000000
power_dom[('FC', 2, 43)] 0.000000
power_dom[('FC', 2, 44)] 0.000000
power_dom[('FC', 2, 45)] 0.000000
power_dom[('FC', 2, 46)] 0.000000
power_dom[('FC', 2, 47)] 0.000000
power_dom[('FC', 2, 48)] 0.000000
power_dom[('FC', 2, 49)] 0.000000
power_dom[('FC', 2, 50)] 0.000000
power_dom[('FC', 2, 51)] 0.000000
power_dom[('FC', 2, 52)] 0.000000
power_dom[('FC', 2, 53)] 0.000000
power_dom[('FC', 2, 54)] 0.000000
power_dom[('FC', 2, 55)] 0.000000
power_dom[('FC', 2, 56)] 0.000000
power_dom[('FC', 2, 57)] 0.000000
power_dom[('FC', 2, 58)] 0.000000
power_dom[('FC', 2, 59)] 0.000000
power_dom[('FC', 2, 60)] 0.000000
power_dom[('FC', 2, 61)] 0.000000
power_dom[('FC', 2, 62)] 0.000000
power_dom[('FC', 2, 63)] 0.000000
power_dom[('FC', 2, 64)] 0.000000
power_dom[('FC', 2, 65)] 0.000000
power_dom[('FC', 2, 66)] 0.000000
power_dom[('FC', 2, 67)] 0.000000
power_dom[('FC', 2, 68)] 0.000000
power_dom[('FC', 2, 69)] 0.000000
power_dom[('FC', 2, 70)] 0.000000
power_dom[('FC', 2, 71)] 0.000000
power_dom[('FC', 2, 72)] 0.000000
power_dom[('FC', 2, 73)] 0.000000
power_dom[('FC', 2, 74)] 0.000000
power_dom[('FC', 2, 75)] 0.000000
power_dom[('FC', 2, 76)] 0.000000
power_dom[('FC', 2, 77)] 0.000000
power_dom[('FC', 2, 78)] 0.000000
power_dom[('FC', 2, 79)] 0.000000
power_dom[('FC', 2, 80)] 0.000000
power_dom[('FC', 2, 81)] 0.000000
power_dom[('FC', 2, 82)] 0.000000
power_dom[('FC', 2, 83)] 0.000000
power_dom[('FC', 2, 84)] 0.000000
power_dom[('FC', 2, 85)] 0.000000
power_dom[('FC', 2, 86)] 0.000000
power_dom[('FC', 2, 87)] 0.000000
power_dom[('FC', 2, 88)] 0.000000
power_dom[('FC', 2, 89)] 0.000000
power_dom[('FC', 2, 90)] 0.000000
power_dom[('FC', 2, 91)] 0.000000
power_dom[('FC', 2, 92)] 0.000000
power_dom[('FC', 2, 93)] 0.000000
power_dom[('FC', 2, 94)] 0.000000
power_dom[('FC', 2, 95)] 0.000000
power_dom[('FC', 2, 96)] 0.000000
power_dom[('FC', 2, 97)] 0.000000
power_dom[('FC', 2, 98)] 0.000000
power_dom[('FC', 2, 99)] 0.000000
power_dom[('FC', 2, 100)] 0.000000
power_dom[('FC', 2, 101)] 0.000000
power_dom[('FC', 2, 102)] 0.000000
power_dom[('FC', 2, 103)] 0.000000
power_dom[('FC', 2, 104)] 0.000000
power_dom[('FC', 2, 105)] 0.000000
power_dom[('FC', 2, 106)] 0.000000
power_dom[('FC', 2, 107)] 0.000000
power_dom[('FC', 2, 108)] 0.000000
power_dom[('FC', 2, 109)] 0.000000
power_dom[('FC', 2, 110)] 0.000000
power_dom[('FC', 2, 111)] 0.000000
power_dom[('FC', 2, 112)] 0.000000
power_dom[('FC', 2, 113)] 0.000000
power_dom[('FC', 2, 114)] 0.000000
power_dom[('FC', 2, 115)] 0.000000
power_dom[('FC', 2, 116)] 0.000000
power_dom[('FC', 2, 117)] 0.000000
power_dom[('FC', 2, 118)] 0.000000
power_dom[('FC', 2, 119)] 0.000000
power_dom[('FC', 2, 120)] 0.000000
power_dom[('FC', 2, 121)] 0.000000
power_dom[('FC', 2, 122)] 0.000000
power_dom[('FC', 2, 123)] 0.000000
power_dom[('FC', 2, 124)] 0.000000
power_dom[('FC', 2, 125)] 0.000000
power_dom[('FC', 2, 126)] 0.000000
power_dom[('FC', 2, 127)] 0.000000
power_dom[('FC', 2, 128)] 0.000000
power_dom[('FC', 2, 129)] 0.000000
power_dom[('FC', 2, 130)] 0.000000
power_dom[('FC', 2, 131)] 0.000000
power_dom[('FC', 2, 132)] 0.000000
power_dom[('FC', 2, 133)] 0.000000
power_dom[('FC', 2, 134)] 0.000000
power_dom[('FC', 2, 135)] 0.000000
power_dom[('FC', 2, 136)] 0.000000
power_dom[('FC', 2, 137)] 0.000000
power_dom[('FC', 2, 138)] 0.000000
power_dom[('FC', 2, 139)] 0.000000
power_dom[('FC', 2, 140)] 0.000000
power_dom[('FC', 2, 141)] 0.000000
power_dom[('FC', 2, 142)] 0.000000
power_dom[('FC', 2, 143)] 0.000000
power_dom[('FC', 2, 144)] 0.000000
power_dom[('FC', 2, 145)] 0.000000
power_dom[('FC', 2, 146)] 0.000000
power_dom[('FC', 2, 147)] 0.000000
power_dom[('FC', 2, 148)] 0.000000
power_dom[('FC', 2, 149)] 0.000000
power_dom[('FC', 2, 150)] 0.000000
power_dom[('FC', 2, 151)] 0.000000
power_dom[('FC', 2, 152)] 0.000000
power_dom[('FC', 2, 153)] 0.000000
power_dom[('FC', 2, 154)] 0.000000
power_dom[('FC', 2, 155)] 0.000000
power_dom[('FC', 2, 156)] 0.000000
power_dom[('FC', 2, 157)] 0.000000
power_dom[('FC', 2, 158)] 0.000000
power_dom[('FC', 2, 159)] 0.000000
power_dom[('FC', 2, 160)] 0.000000
power_dom[('FC', 2, 161)] 0.000000
power_dom[('FC', 2, 162)] 0.000000
power_dom[('FC', 2, 163)] 0.000000
power_dom[('FC', 2, 164)] 0.000000
power_dom[('FC', 2, 165)] 0.000000
power_dom[('FC', 2, 166)] 0.000000
power_dom[('FC', 2, 167)] 0.000000
heat_dom[('HP', 0, 0)] 0.000000
heat_dom[('HP', 0, 1)] 0.000000
heat_dom[('HP', 0, 2)] 0.000000
heat_dom[('HP', 0, 3)] 0.000000
heat_dom[('HP', 0, 4)] 0.000000
heat_dom[('HP', 0, 5)] 0.000000
heat_dom[('HP', 0, 6)] 0.000000
heat_dom[('HP', 0, 7)] 0.000000
heat_dom[('HP', 0, 8)] 0.000000
heat_dom[('HP', 0, 9)] 0.000000
heat_dom[('HP', 0, 10)] 0.000000
heat_dom[('HP', 0, 11)] 0.000000
heat_dom[('HP', 0, 12)] 0.000000
heat_dom[('HP', 0, 13)] 0.000000
heat_dom[('HP', 0, 14)] 0.000000
heat_dom[('HP', 0, 15)] 0.000000
heat_dom[('HP', 0, 16)] 0.000000
heat_dom[('HP', 0, 17)] 0.000000
heat_dom[('HP', 0, 18)] 0.000000
heat_dom[('HP', 0, 19)] 0.000000
heat_dom[('HP', 0, 20)] 0.000000
heat_dom[('HP', 0, 21)] 0.000000
heat_dom[('HP', 0, 22)] 0.000000
heat_dom[('HP', 0, 23)] 0.000000
heat_dom[('HP', 0, 24)] 0.000000
heat_dom[('HP', 0, 25)] 0.000000
heat_dom[('HP', 0, 26)] 0.000000
heat_dom[('HP', 0, 27)] 0.000000
heat_dom[('HP', 0, 28)] 0.000000
heat_dom[('HP', 0, 29)] 0.000000
heat_dom[('HP', 0, 30)] 0.000000
heat_dom[('HP', 0, 31)] 0.000000
heat_dom[('HP', 0, 32)] 0.000000
heat_dom[('HP', 0, 33)] 0.000000
heat_dom[('HP', 0, 34)] 0.000000
heat_dom[('HP', 0, 35)] 0.000000
heat_dom[('HP', 0, 36)] 0.000000
heat_dom[('HP', 0, 37)] 0.000000
heat_dom[('HP', 0, 38)] 0.000000
heat_dom[('HP', 0, 39)] 0.000000
heat_dom[('HP', 0, 40)] 0.000000
heat_dom[('HP', 0, 41)] 0.000000
heat_dom[('HP', 0, 42)] 0.000000
heat_dom[('HP', 0, 43)] 0.000000
heat_dom[('HP', 0, 44)] 0.000000
heat_dom[('HP', 0, 45)] 0.000000
heat_dom[('HP', 0, 46)] 0.000000
heat_dom[('HP', 0, 47)] 0.000000
heat_dom[('HP', 0, 48)] 0.000000
heat_dom[('HP', 0, 49)] 0.000000
heat_dom[('HP', 0, 50)] 0.000000
heat_dom[('HP', 0, 51)] 0.000000
heat_dom[('HP', 0, 52)] 0.000000
heat_dom[('HP', 0, 53)] 0.000000
heat_dom[('HP', 0, 54)] 0.000000
heat_dom[('HP', 0, 55)] 0.000000
heat_dom[('HP', 0, 56)] 0.000000
heat_dom[('HP', 0, 57)] 0.000000
heat_dom[('HP', 0, 58)] 0.000000
heat_dom[('HP', 0, 59)] 0.000000
heat_dom[('HP', 0, 60)] 0.000000
heat_dom[('HP', 0, 61)] 0.000000
heat_dom[('HP', 0, 62)] 0.000000
heat_dom[('HP', 0, 63)] 0.000000
heat_dom[('HP', 0, 64)] 0.000000
heat_dom[('HP', 0, 65)] 0.000000
heat_dom[('HP', 0, 66)] 0.000000
heat_dom[('HP', 0, 67)] 0.000000
heat_dom[('HP', 0, 68)] 0.000000
heat_dom[('HP', 0, 69)] 0.000000
heat_dom[('HP', 0, 70)] 0.000000
heat_dom[('HP', 0, 71)] 0.000000
heat_dom[('HP', 0, 72)] 0.000000
heat_dom[('HP', 0, 73)] 0.000000
heat_dom[('HP', 0, 74)] 0.000000
heat_dom[('HP', 0, 75)] 0.000000
heat_dom[('HP', 0, 76)] 0.000000
heat_dom[('HP', 0, 77)] 0.000000
heat_dom[('HP', 0, 78)] 0.000000
heat_dom[('HP', 0, 79)] 0.000000
heat_dom[('HP', 0, 80)] 0.000000
heat_dom[('HP', 0, 81)] 0.000000
heat_dom[('HP', 0, 82)] 0.000000
heat_dom[('HP', 0, 83)] 0.000000
heat_dom[('HP', 0, 84)] 0.000000
heat_dom[('HP', 0, 85)] 0.000000
heat_dom[('HP', 0, 86)] 0.000000
heat_dom[('HP', 0, 87)] 0.000000
heat_dom[('HP', 0, 88)] 0.000000
heat_dom[('HP', 0, 89)] 0.000000
heat_dom[('HP', 0, 90)] 0.000000
heat_dom[('HP', 0, 91)] 0.000000
heat_dom[('HP', 0, 92)] 0.000000
heat_dom[('HP', 0, 93)] 0.000000
heat_dom[('HP', 0, 94)] 0.000000
heat_dom[('HP', 0, 95)] 0.000000
heat_dom[('HP', 0, 96)] 0.000000
heat_dom[('HP', 0, 97)] 0.000000
heat_dom[('HP', 0, 98)] 0.000000
heat_dom[('HP', 0, 99)] 0.000000
heat_dom[('HP', 0, 100)] 0.000000
heat_dom[('HP', 0, 101)] 0.000000
heat_dom[('HP', 0, 102)] 0.000000
heat_dom[('HP', 0, 103)] 0.000000
heat_dom[('HP', 0, 104)] 0.000000
heat_dom[('HP', 0, 105)] 0.000000
heat_dom[('HP', 0, 106)] 0.000000
heat_dom[('HP', 0, 107)] 0.000000
heat_dom[('HP', 0, 108)] 0.000000
heat_dom[('HP', 0, 109)] 0.000000
heat_dom[('HP', 0, 110)] 0.000000
heat_dom[('HP', 0, 111)] 0.000000
heat_dom[('HP', 0, 112)] 0.000000
heat_dom[('HP', 0, 113)] 0.000000
heat_dom[('HP', 0, 114)] 0.000000
heat_dom[('HP', 0, 115)] 0.000000
heat_dom[('HP', 0, 116)] 0.000000
heat_dom[('HP', 0, 117)] 0.000000
heat_dom[('HP', 0, 118)] 0.000000
heat_dom[('HP', 0, 119)] 0.000000
heat_dom[('HP', 0, 120)] 0.000000
heat_dom[('HP', 0, 121)] 0.000000
heat_dom[('HP', 0, 122)] 0.000000
heat_dom[('HP', 0, 123)] 0.000000
heat_dom[('HP', 0, 124)] 0.000000
heat_dom[('HP', 0, 125)] 0.000000
heat_dom[('HP', 0, 126)] 0.000000
heat_dom[('HP', 0, 127)] 0.000000
heat_dom[('HP', 0, 128)] 0.000000
heat_dom[('HP', 0, 129)] 0.000000
heat_dom[('HP', 0, 130)] 0.000000
heat_dom[('HP', 0, 131)] 0.000000
heat_dom[('HP', 0, 132)] 0.000000
heat_dom[('HP', 0, 133)] 0.000000
heat_dom[('HP', 0, 134)] 0.000000
heat_dom[('HP', 0, 135)] 0.000000
heat_dom[('HP', 0, 136)] 0.000000
heat_dom[('HP', 0, 137)] 0.000000
heat_dom[('HP', 0, 138)] 0.000000
heat_dom[('HP', 0, 139)] 0.000000
heat_dom[('HP', 0, 140)] 0.000000
heat_dom[('HP', 0, 141)] 0.000000
heat_dom[('HP', 0, 142)] 0.000000
heat_dom[('HP', 0, 143)] 0.000000
heat_dom[('HP', 0, 144)] 0.000000
heat_dom[('HP', 0, 145)] 0.000000
heat_dom[('HP', 0, 146)] 0.000000
heat_dom[('HP', 0, 147)] 0.000000
heat_dom[('HP', 0, 148)] 0.000000
heat_dom[('HP', 0, 149)] 0.000000
heat_dom[('HP', 0, 150)] 0.000000
heat_dom[('HP', 0, 151)] 0.000000
heat_dom[('HP', 0, 152)] 0.000000
heat_dom[('HP', 0, 153)] 0.000000
heat_dom[('HP', 0, 154)] 0.000000
heat_dom[('HP', 0, 155)] 0.000000
heat_dom[('HP', 0, 156)] 0.000000
heat_dom[('HP', 0, 157)] 0.000000
heat_dom[('HP', 0, 158)] 0.000000
heat_dom[('HP', 0, 159)] 0.000000
heat_dom[('HP', 0, 160)] 0.000000
heat_dom[('HP', 0, 161)] 0.000000
heat_dom[('HP', 0, 162)] 0.000000
heat_dom[('HP', 0, 163)] 0.000000
heat_dom[('HP', 0, 164)] 0.000000
heat_dom[('HP', 0, 165)] 0.000000
heat_dom[('HP', 0, 166)] 0.000000
heat_dom[('HP', 0, 167)] 0.000000
heat_dom[('HP', 1, 0)] 0.000000
heat_dom[('HP', 1, 1)] 0.000000
heat_dom[('HP', 1, 2)] 0.000000
heat_dom[('HP', 1, 3)] 0.000000
heat_dom[('HP', 1, 4)] 0.000000
heat_dom[('HP', 1, 5)] 0.000000
heat_dom[('HP', 1, 6)] 0.000000
heat_dom[('HP', 1, 7)] 0.000000
heat_dom[('HP', 1, 8)] 0.000000
heat_dom[('HP', 1, 9)] 0.000000
heat_dom[('HP', 1, 10)] 0.000000
heat_dom[('HP', 1, 11)] 0.000000
heat_dom[('HP', 1, 12)] 0.000000
heat_dom[('HP', 1, 13)] 0.000000
heat_dom[('HP', 1, 14)] 0.000000
heat_dom[('HP', 1, 15)] 0.000000
heat_dom[('HP', 1, 16)] 0.000000
heat_dom[('HP', 1, 17)] 0.000000
heat_dom[('HP', 1, 18)] 0.000000
heat_dom[('HP', 1, 19)] 0.000000
heat_dom[('HP', 1, 20)] 0.000000
heat_dom[('HP', 1, 21)] 0.000000
heat_dom[('HP', 1, 22)] 0.000000
heat_dom[('HP', 1, 23)] 0.000000
heat_dom[('HP', 1, 24)] 0.000000
heat_dom[('HP', 1, 25)] 0.000000
heat_dom[('HP', 1, 26)] 0.000000
heat_dom[('HP', 1, 27)] 0.000000
heat_dom[('HP', 1, 28)] 0.000000
heat_dom[('HP', 1, 29)] 0.000000
heat_dom[('HP', 1, 30)] 0.000000
heat_dom[('HP', 1, 31)] 0.000000
heat_dom[('HP', 1, 32)] 0.000000
heat_dom[('HP', 1, 33)] 0.000000
heat_dom[('HP', 1, 34)] 0.000000
heat_dom[('HP', 1, 35)] 0.000000
heat_dom[('HP', 1, 36)] 0.000000
heat_dom[('HP', 1, 37)] 0.000000
heat_dom[('HP', 1, 38)] 0.000000
heat_dom[('HP', 1, 39)] 0.000000
heat_dom[('HP', 1, 40)] 0.000000
heat_dom[('HP', 1, 41)] 0.000000
heat_dom[('HP', 1, 42)] 0.000000
heat_dom[('HP', 1, 43)] 0.000000
heat_dom[('HP', 1, 44)] 0.000000
heat_dom[('HP', 1, 45)] 0.000000
heat_dom[('HP', 1, 46)] 0.000000
heat_dom[('HP', 1, 47)] 0.000000
heat_dom[('HP', 1, 48)] 0.000000
heat_dom[('HP', 1, 49)] 0.000000
heat_dom[('HP', 1, 50)] 0.000000
heat_dom[('HP', 1, 51)] 0.000000
heat_dom[('HP', 1, 52)] 0.000000
heat_dom[('HP', 1, 53)] 0.000000
heat_dom[('HP', 1, 54)] 0.000000
heat_dom[('HP', 1, 55)] 0.000000
heat_dom[('HP', 1, 56)] 0.000000
heat_dom[('HP', 1, 57)] 0.000000
heat_dom[('HP', 1, 58)] 0.000000
heat_dom[('HP', 1, 59)] 0.000000
heat_dom[('HP', 1, 60)] 0.000000
heat_dom[('HP', 1, 61)] 0.000000
heat_dom[('HP', 1, 62)] 0.000000
heat_dom[('HP', 1, 63)] 0.000000
heat_dom[('HP', 1, 64)] 0.000000
heat_dom[('HP', 1, 65)] 0.000000
heat_dom[('HP', 1, 66)] 0.000000
heat_dom[('HP', 1, 67)] 0.000000
heat_dom[('HP', 1, 68)] 0.000000
heat_dom[('HP', 1, 69)] 0.000000
heat_dom[('HP', 1, 70)] 0.000000
heat_dom[('HP', 1, 71)] 0.000000
heat_dom[('HP', 1, 72)] 0.000000
heat_dom[('HP', 1, 73)] 0.000000
heat_dom[('HP', 1, 74)] 0.000000
heat_dom[('HP', 1, 75)] 0.000000
heat_dom[('HP', 1, 76)] 0.000000
heat_dom[('HP', 1, 77)] 0.000000
heat_dom[('HP', 1, 78)] 0.000000
heat_dom[('HP', 1, 79)] 0.000000
heat_dom[('HP', 1, 80)] 0.000000
heat_dom[('HP', 1, 81)] 0.000000
heat_dom[('HP', 1, 82)] 0.000000
heat_dom[('HP', 1, 83)] 0.000000
heat_dom[('HP', 1, 84)] 0.000000
heat_dom[('HP', 1, 85)] 0.000000
heat_dom[('HP', 1, 86)] 0.000000
heat_dom[('HP', 1, 87)] 0.000000
heat_dom[('HP', 1, 88)] 0.000000
heat_dom[('HP', 1, 89)] 0.000000
heat_dom[('HP', 1, 90)] 0.000000
heat_dom[('HP', 1, 91)] 0.000000
heat_dom[('HP', 1, 92)] 0.000000
heat_dom[('HP', 1, 93)] 0.000000
heat_dom[('HP', 1, 94)] 0.000000
heat_dom[('HP', 1, 95)] 0.000000
heat_dom[('HP', 1, 96)] 0.000000
heat_dom[('HP', 1, 97)] 0.000000
heat_dom[('HP', 1, 98)] 0.000000
heat_dom[('HP', 1, 99)] 0.000000
heat_dom[('HP', 1, 100)] 0.000000
heat_dom[('HP', 1, 101)] 0.000000
heat_dom[('HP', 1, 102)] 0.000000
heat_dom[('HP', 1, 103)] 0.000000
heat_dom[('HP', 1, 104)] 0.000000
heat_dom[('HP', 1, 105)] 0.000000
heat_dom[('HP', 1, 106)] 0.000000
heat_dom[('HP', 1, 107)] 0.000000
heat_dom[('HP', 1, 108)] 0.000000
heat_dom[('HP', 1, 109)] 0.000000
heat_dom[('HP', 1, 110)] 0.000000
heat_dom[('HP', 1, 111)] 0.000000
heat_dom[('HP', 1, 112)] 0.000000
heat_dom[('HP', 1, 113)] 0.000000
heat_dom[('HP', 1, 114)] 0.000000
heat_dom[('HP', 1, 115)] 0.000000
heat_dom[('HP', 1, 116)] 0.000000
heat_dom[('HP', 1, 117)] 0.000000
heat_dom[('HP', 1, 118)] 0.000000
heat_dom[('HP', 1, 119)] 0.000000
heat_dom[('HP', 1, 120)] 0.000000
heat_dom[('HP', 1, 121)] 0.000000
heat_dom[('HP', 1, 122)] 0.000000
heat_dom[('HP', 1, 123)] 0.000000
