Support_Year;Cluster;Timestep;Heat_Demand_kW;Heat_Demand_TES_kW
10;3;78;475.004;250.107
10;3;79;638.208;-247.606
10;3;80;634.672;0.0
10;3;81;507.813;0.0
10;3;82;506.342;0.0
10;3;83;500.593;0.0
10;3;84;488.372;0.0
10;3;85;472.058;253.053
10;3;86;472.966;252.145
10;3;87;499.882;255.207
10;3;88;505.238;219.873
10;3;89;443.98;281.131
10;3;90;469.046;256.065
10;3;91;492.305;-492.305
10;3;92;539.536;-539.536
10;3;93;546.309;-419.752
10;3;94;571.663;0.0
10;3;95;548.073;0.0
10;3;96;668.91;0.0
10;3;97;680.121;0.0
10;3;98;690.882;0.0
10;3;99;704.575;18.812
10;3;100;702.987;22.124
10;3;101;696.685;28.426
10;3;102;758.272;-33.161
10;3;103;759.68;-34.569
10;3;104;681.684;0.0
10;3;105;662.22;62.891
10;3;106;666.742;-62.262
10;3;107;663.476;0.0
10;3;108;692.156;0.0
10;3;109;645.533;0.0
10;3;110;632.319;0.0
10;3;111;630.294;0.0
10;3;112;608.858;0.0
10;3;113;607.615;0.0
10;3;114;656.121;0.0
10;3;115;646.471;0.0
10;3;116;652.136;0.0
10;3;117;640.396;0.0
10;3;118;583.792;141.319
10;3;119;596.193;128.918
10;3;120;614.801;110.31
10;3;121;618.255;106.856
10;3;122;631.358;93.753
10;3;123;645.723;79.388
10;3;124;665.307;59.804
10;3;125;683.806;-623.347
10;3;126;761.436;-36.324
10;3;127;753.129;-28.018
10;3;128;682.101;0.0
10;3;129;684.384;0.0
10;3;130;660.672;0.0
10;3;131;650.519;0.0
10;3;132;675.076;0.0
10;3;133;608.518;0.0
10;3;134;603.278;0.0
10;3;135;599.302;0.0
10;3;136;590.391;134.72
10;3;137;596.286;-133.373
10;3;138;656.508;0.0
10;3;139;655.141;69.97
10;3;140;669.472;-69.271
10;3;141;673.641;0.0
10;3;142;632.371;0.0
10;3;143;647.566;0.0
10;3;144;664.99;60.121
10;3;145;677.472;-59.52
10;3;146;681.751;43.36
10;3;147;690.651;-17.851
10;3;148;696.855;28.256
10;3;149;700.932;24.179
10;3;150;776.524;-51.413
10;3;151;749.414;-24.303
10;3;152;683.333;0.0
10;3;153;651.193;0.0
10;3;154;623.291;0.0
10;3;155;586.349;0.0
10;3;156;590.218;0.0
10;3;157;542.185;182.926
10;3;158;534.233;-181.096
10;3;159;534.37;0.0
10;3;160;512.655;0.0
10;3;161;503.805;0.0
10;3;162;560.393;0.0
10;3;163;537.978;0.0
10;3;164;545.957;0.0
10;3;165;536.183;147.958
10;3;166;479.445;245.666
10;3;167;495.358;229.753
15;0;0;423.033;389.229
15;0;1;442.136;370.126
15;0;2;466.507;-466.507
15;0;3;482.32;329.942
15;0;4;494.082;318.18
15;0;5;501.309;241.642
15;0;6;578.72;146.391
15;0;7;560.37;164.741
15;0;8;474.234;250.877
15;0;9;436.112;-436.112
15;0;10;389.84;-389.84
15;0;11;359.728;-359.728
15;0;12;361.214;-361.214
15;0;13;309.123;305.021
15;0;14;280.116;-280.116
15;0;15;284.815;-284.815
15;0;16;276.432;-276.432
15;0;17;268.972;0.0
15;0;18;318.349;406.762
15;0;19;329.435;395.676
15;0;20;339.048;386.063
15;0;21;367.327;-367.327
15;0;22;352.744;353.221
15;0;23;379.203;-379.203
15;0;24;418.321;-418.321
15;0;25;435.344;376.918
15;0;26;455.714;356.548
15;0;27;470.774;341.488
15;0;28;486.557;325.705
15;0;29;496.005;229.107
15;0;30;590.168;134.943
15;0;31;601.92;123.191
15;0;32;524.874;200.237
15;0;33;523.199;-523.199
15;0;34;500.009;-500.009
15;0;35;477.11;-477.11
15;0;36;491.541;-491.541
15;0;37;459.782;-247.496
15;0;38;449.122;0.0
15;0;39;439.614;0.0
15;0;40;419.342;0.0
15;0;41;405.374;0.0
15;0;42;442.467;0.0
15;0;43;457.805;0.0
15;0;44;470.548;0.0
15;0;45;482.872;0.0
15;0;46;419.368;0.0
15;0;47;438.478;0.0
15;0;48;401.455;0.0
15;0;49;401.769;0.0
15;0;50;406.915;0.0
15;0;51;413.151;0.0
15;0;52;416.615;308.497
15;0;53;421.054;304.057
15;0;54;424.35;300.761
15;0;55;567.78;157.331
15;0;56;562.862;162.249
15;0;57;421.498;-421.498
15;0;58;409.596;-409.596
15;0;59;370.647;354.464
15;0;60;340.453;384.658
15;0;61;313.277;-313.277
15;0;62;299.738;-299.738
15;0;63;328.263;56.793
15;0;64;287.873;-287.873
15;0;65;207.732;-207.732
15;0;66;202.169;253.701
15;0;67;202.705;522.406
15;0;68;245.288;-245.288
15;0;69;251.925;-251.925
15;0;70;260.782;-260.782
15;0;71;239.836;0.0
15;0;72;263.301;278.351
15;0;73;275.568;-275.568
15;0;74;289.681;435.43
15;0;75;297.062;428.05
15;0;76;298.927;426.185
15;0;77;304.188;420.923
15;0;78;305.931;419.18
15;0;79;443.804;235.98
15;0;80;447.949;-26.614
15;0;81;306.683;-306.683
15;0;82;295.095;-295.095
15;0;83;271.007;-271.007
15;0;84;261.193;-261.193
15;0;85;240.174;-240.174
15;0;86;235.131;-235.131
15;0;87;283.523;-283.523
15;0;88;262.165;-262.165
15;0;89;194.582;530.529
15;0;90;240.774;484.337
15;0;91;247.33;477.781
15;0;92;309.606;415.505
15;0;93;302.417;422.694
15;0;94;344.369;-344.369
15;0;95;318.379;406.732
15;0;96;447.97;23.047
15;0;97;462.341;23.023
15;0;98;486.729;-486.729
15;0;99;506.659;-4.879
15;0;100;519.792;205.319
15;0;101;532.204;192.907
15;0;102;615.703;109.409
15;0;103;619.422;105.689
15;0;104;551.656;-551.656
15;0;105;527.346;-442.533
15;0;106;488.998;226.159
15;0;107;470.374;-470.374
15;0;108;485.189;-329.951
15;0;109;441.486;-441.486
15;0;110;432.69;187.688
15;0;111;418.174;127.904
15;0;112;400.084;-2.789
15;0;113;373.846;-83.737
15;0;114;416.722;-416.722
15;0;115;399.093;326.018
15;0;116;419.539;305.572
15;0;117;440.317;284.794
15;0;118;410.165;314.947
15;0;119;438.529;286.582
15;0;120;489.433;-489.433
15;0;121;497.583;-352.211
15;0;122;518.634;293.628
15;0;123;525.546;286.716
15;0;124;530.843;281.419
15;0;125;547.351;264.911
15;0;126;620.441;191.821
15;0;127;609.535;202.727
15;0;128;553.787;258.475
15;0;129;547.292;-547.292
15;0;130;519.161;-519.161
15;0;131;494.25;-494.25
15;0;132;493.841;-54.995
15;0;133;435.244;-435.244
15;0;134;424.763;-184.048
15;0;135;416.175;0.0
15;0;136;403.379;321.732
15;0;137;404.494;320.617
15;0;138;451.631;273.481
15;0;139;455.879;269.232
15;0;140;470.424;254.687
15;0;141;479.3;245.812
15;0;142;427.041;298.07
15;0;143;484.32;-484.32
15;0;144;526.371;-526.371
15;0;145;535.209;189.902
15;0;146;552.262;172.849
15;0;147;560.264;164.847
15;0;148;572.999;152.112
15;0;149;581.779;143.333
15;0;150;659.571;65.54
15;0;151;643.484;81.628
15;0;152;574.424;150.688
15;0;153;572.676;-572.676
15;0;154;554.42;-554.42
15;0;155;528.259;-196.181
15;0;156;520.55;-520.55
15;0;157;454.484;270.627
15;0;158;425.561;299.55
15;0;159;404.46;320.651
15;0;160;369.251;-369.251
15;0;161;358.811;-358.811
15;0;162;390.249;334.863
15;0;163;399.73;325.382
15;0;164;416.651;308.46
15;0;165;449.905;275.206
15;0;166;406.508;-365.284
15;0;167;433.53;-433.53
15;1;0;5.168;-5.168
15;1;1;4.856;-4.856
15;1;2;5.917;-5.917
15;1;3;5.655;-5.655
15;1;4;4.858;-4.858
15;1;5;6.019;-6.019
15;1;6;52.049;-52.049
15;1;7;49.087;-49.087
15;1;8;13.311;-13.311
15;1;9;16.164;-16.164
15;1;10;16.808;-16.808
15;1;11;17.79;-17.79
15;1;12;33.141;-33.141
15;1;13;18.255;-18.255
15;1;14;20.459;-20.459
15;1;15;18.947;-18.947
15;1;16;17.555;-17.555
15;1;17;17.125;102.393
15;1;18;39.787;-39.787
15;1;19;38.725;-38.725
15;1;20;41.72;-41.72
15;1;21;37.38;-37.38
15;1;22;5.855;-5.855
15;1;23;5.309;-5.309
15;1;24;5.279;-5.279
15;1;25;4.808;-4.808
15;1;26;4.897;-4.897
15;1;27;6.202;-6.202
15;1;28;5.193;-5.193
15;1;29;5.396;-5.396
15;1;30;47.294;-47.294
15;1;31;53.832;-4.308
15;1;32;16.348;0.0
15;1;33;16.353;0.0
15;1;34;16.055;0.0
15;1;35;17.254;0.0
15;1;36;36.505;0.0
15;1;37;14.203;0.0
15;1;38;17.621;0.0
15;1;39;14.372;19.673
15;1;40;19.476;-19.476
15;1;41;15.433;458.452
15;1;42;39.877;-39.877
15;1;43;40.95;-40.95
15;1;44;41.75;-41.75
15;1;45;46.349;-46.349
15;1;46;7.165;-7.165
15;1;47;5.036;-5.036
15;1;48;6.01;-6.01
15;1;49;6.748;-6.748
15;1;50;6.538;-6.538
15;1;51;7.704;-7.704
15;1;52;6.791;-6.791
15;1;53;8.687;-8.687
15;1;54;5.744;-5.744
15;1;55;87.38;-87.38
15;1;56;85.088;-85.088
15;1;57;16.473;-16.473
15;1;58;19.137;0.0
15;1;59;16.719;0.0
15;1;60;16.068;33.518
15;1;61;14.301;-14.301
15;1;62;18.693;-18.693
15;1;63;47.264;0.0
15;1;64;47.311;402.433
15;1;65;10.758;-10.758
15;1;66;13.194;-13.194
15;1;67;9.887;-9.887
15;1;68;30.04;-30.04
15;1;69;26.352;-26.352
15;1;70;32.444;-32.444
15;1;71;7.233;-7.233
15;1;72;6.771;-6.771
15;1;73;7.179;-7.179
15;1;74;8.846;-8.846
15;1;75;7.949;-7.949
15;1;76;7.992;-7.992
15;1;77;6.584;-6.584
15;1;78;5.71;-5.71
15;1;79;91.961;-91.961
15;1;80;87.565;-87.565
15;1;81;16.963;0.0
15;1;82;17.594;0.0
15;1;83;17.398;0.0
15;1;84;14.284;0.0
15;1;85;18.959;0.0
15;1;86;14.714;0.0
15;1;87;48.93;354.37
15;1;88;45.244;-45.244
15;1;89;9.0;-9.0
15;1;90;11.164;-11.164
15;1;91;11.489;-11.489
15;1;92;27.454;-27.454
15;1;93;32.559;-32.559
15;1;94;29.988;-29.988
15;1;95;6.307;-6.307
15;1;96;5.086;-5.086
15;1;97;5.834;-5.834
15;1;98;4.481;-4.481
15;1;99;6.266;-6.266
15;1;100;5.733;-5.733
15;1;101;5.137;-5.137
15;1;102;44.486;-44.486
15;1;103;55.68;-55.68
15;1;104;16.779;-16.779
15;1;105;16.42;0.0
15;1;106;16.141;0.0
15;1;107;18.908;0.0
15;1;108;34.934;0.0
15;1;109;15.071;0.0
15;1;110;19.169;0.0
15;1;111;15.373;0.0
15;1;112;17.781;0.0
15;1;113;15.588;284.267
15;1;114;41.81;-41.81
15;1;115;40.166;-40.166
15;1;116;38.551;-38.551
15;1;117;37.644;-37.644
15;1;118;6.574;-6.574
15;1;119;5.064;-5.064
15;1;120;5.297;-5.297
15;1;121;5.285;-5.285
15;1;122;5.265;-5.265
15;1;123;4.76;-4.76
15;1;124;6.149;-6.149
15;1;125;5.859;-5.859
15;1;126;47.495;-47.495
15;1;127;55.34;-3.968
15;1;128;13.102;-13.102
15;1;129;17.298;0.0
15;1;130;21.14;0.0
15;1;131;15.818;0.0
15;1;132;32.458;0.0
15;1;133;17.777;0.0
15;1;134;15.741;0.0
15;1;135;16.787;0.0
15;1;136;14.346;0.0
15;1;137;16.315;347.734
15;1;138;40.963;-40.963
15;1;139;42.569;-42.569
15;1;140;39.845;-39.845
15;1;141;36.881;-36.881
15;1;142;6.336;-6.336
15;1;143;4.893;-4.893
15;1;144;5.506;-5.506
15;1;145;4.695;-4.695
15;1;146;5.449;-5.449
15;1;147;6.714;-6.714
15;1;148;6.017;-6.017
15;1;149;4.86;-4.86
15;1;150;44.736;-44.736
15;1;151;56.526;-56.526
15;1;152;16.317;-16.317
15;1;153;17.224;0.0
15;1;154;15.808;0.0
15;1;155;15.876;0.0
15;1;156;35.959;0.0
15;1;157;15.099;0.0
15;1;158;17.542;0.0
15;1;159;15.895;709.216
15;1;160;18.775;-18.775
15;1;161;17.068;69.786
15;1;162;41.71;-41.71
15;1;163;38.136;-38.136
15;1;164;40.837;-40.837
15;1;165;39.475;-39.475
15;1;166;5.466;-5.466
15;1;167;5.432;-5.432
15;2;0;122.988;-122.988
15;2;1;138.588;-138.588
15;2;2;152.441;572.671
15;2;3;172.8;-172.8
15;2;4;184.063;-184.063
15;2;5;199.045;526.066
15;2;6;277.553;-277.553
15;2;7;281.476;-281.476
15;2;8;246.656;-154.73
15;2;9;248.583;-248.583
15;2;10;232.51;213.24
15;2;11;211.108;-211.108
15;2;12;174.283;550.828
15;2;13;118.367;-31.216
15;2;14;102.388;-102.388
15;2;15;85.856;639.255
15;2;16;82.428;-82.428
15;2;17;79.814;645.297
15;2;18;153.751;-153.751
15;2;19;169.761;555.35
15;2;20;179.658;365.551
15;2;21;199.757;-199.757
15;2;22;179.485;243.575
15;2;23;216.522;-216.522
15;2;24;257.422;-257.422
15;2;25;276.832;-276.832
15;2;26;292.644;-292.644
15;2;27;317.416;-317.416
15;2;28;329.046;-329.046
15;2;29;350.921;-209.454
15;2;30;421.833;303.279
15;2;31;426.279;-426.279
15;2;32;383.312;341.799
15;2;33;369.692;-369.692
15;2;34;333.335;391.776
15;2;35;296.26;428.852
15;2;36;251.586;473.525
15;2;37;180.318;-180.318
15;2;38;137.76;-137.76
15;2;39;103.16;54.601
15;2;40;75.385;-75.385
15;2;41;75.76;649.351
15;2;42;117.074;-117.074
15;2;43;144.268;-144.268
15;2;44;162.89;-162.89
15;2;45;159.964;-159.964
15;2;46;137.283;-137.283
15;2;47;156.183;-156.183
15;2;48;157.196;-157.196
15;2;49;171.174;-171.174
15;2;50;177.809;-177.809
15;2;51;186.002;-186.002
15;2;52;191.008;0.0
15;2;53;197.375;0.0
15;2;54;187.116;0.0
15;2;55;288.316;0.0
15;2;56;287.982;0.0
15;2;57;185.505;539.606
15;2;58;167.808;-167.808
15;2;59;151.806;-151.806
15;2;60;120.725;93.629
15;2;61;103.975;-103.975
15;2;62;83.816;-83.816
15;2;63;108.585;-108.585
15;2;64;99.595;192.127
15;2;65;46.17;678.941
15;2;66;54.266;-54.266
15;2;67;65.667;-65.667
15;2;68;97.236;-97.236
15;2;69;109.393;-109.393
15;2;70;111.976;-111.976
15;2;71;109.395;-109.395
15;2;72;134.609;-134.609
15;2;73;142.913;-142.913
15;2;74;150.274;158.581
15;2;75;156.995;-156.995
15;2;76;161.878;0.0
15;2;77;170.411;0.0
15;2;78;174.135;0.0
15;2;79;283.633;0.0
15;2;80;296.296;193.639
15;2;81;191.703;-191.703
15;2;82;178.555;546.556
15;2;83;142.281;-111.13
15;2;84;108.115;-108.115
15;2;85;84.103;-84.103
15;2;86;81.889;-81.889
15;2;87;118.091;-118.091
15;2;88;107.727;617.384
15;2;89;71.397;-71.397
15;2;90;92.149;-92.149
15;2;91;94.133;-94.133
15;2;92;123.244;601.867
15;2;93;140.274;-140.274
15;2;94;155.836;-155.836
15;2;95;144.721;-144.721
15;2;96;244.395;-244.395
15;2;97;250.209;-250.209
15;2;98;262.063;128.68
15;2;99;267.858;457.253
15;2;100;281.946;-281.946
15;2;101;293.885;-293.885
15;2;102;359.281;257.882
15;2;103;356.038;369.073
15;2;104;309.696;415.415
15;2;105;299.552;425.559
15;2;106;270.306;-270.306
15;2;107;253.641;-253.641
15;2;108;258.384;-258.384
15;2;109;206.902;-206.902
15;2;110;210.935;-210.935
15;2;111;200.963;-200.963
15;2;112;209.539;0.0
15;2;113;197.966;0.0
15;2;114;243.346;0.0
15;2;115;254.185;0.0
15;2;116;271.898;0.0
15;2;117;265.033;0.0
15;2;118;234.788;0.0
15;2;119;251.269;473.842
15;2;120;280.173;-280.173
15;2;121;289.514;121.08
15;2;122;305.041;-305.041
15;2;123;314.696;0.0
15;2;124;322.077;0.0
15;2;125;328.386;0.0
15;2;126;388.34;0.0
15;2;127;375.221;0.0
15;2;128;324.398;178.495
15;2;129;311.332;413.779
15;2;130;300.048;-300.048
15;2;131;281.691;-281.691
15;2;132;265.211;459.9
15;2;133;210.703;514.409
15;2;134;195.276;529.835
15;2;135;180.807;-180.807
15;2;136;178.907;-178.907
15;2;137;186.02;-186.02
15;2;138;224.887;-224.887
15;2;139;232.952;356.881
15;2;140;246.955;-246.955
15;2;141;263.555;-263.555
15;2;142;232.387;-232.387
15;2;143;253.235;-253.235
15;2;144;277.877;0.0
15;2;145;286.123;0.0
15;2;146;298.037;0.0
15;2;147;305.833;419.279
15;2;148;314.673;410.438
15;2;149;317.457;407.654
15;2;150;378.431;346.68
15;2;151;380.032;345.079
15;2;152;319.47;173.308
15;2;153;314.118;-314.118
15;2;154;303.841;-303.841
15;2;155;284.446;-284.446
15;2;156;286.148;-286.148
15;2;157;224.418;-224.418
15;2;158;197.199;-197.199
15;2;159;183.044;-183.044
15;2;160;168.948;-168.948
15;2;161;162.814;0.0
15;2;162;201.35;0.0
15;2;163;210.351;0.0
15;2;164;208.095;0.0
15;2;165;205.839;0.0
15;2;166;174.036;0.0
15;2;167;187.94;537.172
15;3;0;560.258;-531.8
15;3;1;567.317;157.794
15;3;2;572.721;152.39
15;3;3;579.719;145.392
15;3;4;586.41;138.701
15;3;5;603.656;121.455
15;3;6;670.575;54.536
15;3;7;663.528;61.583
15;3;8;603.401;121.711
15;3;9;593.305;131.806
15;3;10;582.74;142.371
15;3;11;568.449;156.662
15;3;12;566.07;-566.07
15;3;13;507.571;217.541
15;3;14;451.624;273.487
15;3;15;428.061;-428.061
15;3;16;414.289;310.822
15;3;17;415.092;310.019
15;3;18;468.53;256.581
15;3;19;489.623;-489.623
15;3;20;517.063;-517.063
15;3;21;531.074;194.037
15;3;22;487.358;237.753
15;3;23;509.387;215.724
15;3;24;544.885;180.226
15;3;25;562.148;162.963
15;3;26;573.902;151.209
15;3;27;583.78;141.331
15;3;28;594.517;130.594
15;3;29;604.823;120.288
15;3;30;683.772;41.339
15;3;31;671.414;53.697
15;3;32;612.758;112.354
15;3;33;605.626;179.156
15;3;34;584.246;-584.246
15;3;35;568.843;-568.843
15;3;36;573.719;-563.959
15;3;37;528.858;-528.858
15;3;38;523.806;0.0
15;3;39;533.568;0.0
15;3;40;521.79;0.0
15;3;41;532.452;0.0
15;3;42;568.084;0.0
15;3;43;580.457;0.0
15;3;44;585.612;0.0
15;3;45;577.719;0.0
15;3;46;522.86;0.0
15;3;47;519.843;0.0
15;3;48;461.068;0.0
15;3;49;446.421;0.0
15;3;50;436.889;0.0
15;3;51;425.18;0.0
15;3;52;425.934;0.0
15;3;53;423.605;0.0
15;3;54;418.835;0.0
15;3;55;531.38;0.0
15;3;56;555.604;0.0
15;3;57;438.11;0.0
15;3;58;435.448;185.599
15;3;59;429.274;295.837
15;3;60;415.26;309.851
15;3;61;396.253;-396.253
15;3;62;376.731;-376.731
15;3;63;406.516;0.0
15;3;64;396.899;0.0
15;3;65;343.148;381.963
15;3;66;352.536;372.575
15;3;67;354.555;370.556
15;3;68;394.769;-269.941
15;3;69;403.549;-403.549
15;3;70;416.604;-416.604
15;3;71;390.408;0.0
15;3;72;409.87;0.0
15;3;73;410.763;0.0
15;3;74;421.013;0.0
15;3;75;433.2;0.0
15;3;76;432.334;0.0
15;3;77;435.822;0.0
15;3;78;434.99;290.121
15;3;79;584.445;-287.22
15;3;80;581.207;0.0
15;3;81;465.035;0.0
15;3;82;463.687;261.424
15;3;83;458.423;266.688
15;3;84;447.231;277.88
15;3;85;432.292;-432.292
15;3;86;433.123;-354.271
15;3;87;457.772;297.317
15;3;88;462.677;262.435
15;3;89;406.579;318.532
15;3;90;429.534;295.577
15;3;91;450.833;-450.833
15;3;92;494.085;-494.085
15;3;93;500.288;-191.264
15;3;94;523.505;0.0
15;3;95;501.903;0.0
15;3;96;612.561;0.0
15;3;97;622.828;0.0
15;3;98;632.681;0.0
15;3;99;645.222;0.0
15;3;100;643.767;0.0
15;3;101;637.996;0.0
15;3;102;694.395;0.0
15;3;103;695.684;29.427
15;3;104;624.259;-29.133
15;3;105;606.434;118.677
15;3;106;610.575;-117.49
15;3;107;607.585;0.0
15;3;108;633.848;0.0
15;3;109;591.153;0.0
15;3;110;579.052;0.0
15;3;111;577.198;0.0
15;3;112;557.568;0.0
15;3;113;556.429;0.0
15;3;114;600.849;0.0
15;3;115;592.012;0.0
15;3;116;597.2;0.0
15;3;117;586.448;0.0
15;3;118;534.613;0.0
15;3;119;545.969;179.142
15;3;120;563.01;162.101
15;3;121;566.173;158.938
15;3;122;578.172;146.939
15;3;123;591.327;133.784
15;3;124;609.261;-124.227
15;3;125;626.202;-626.202
15;3;126;697.292;0.0
15;3;127;689.685;0.0
15;3;128;624.641;0.0
15;3;129;626.732;0.0
15;3;130;605.017;0.0
15;3;131;595.719;0.0
15;3;132;618.208;0.0
15;3;133;557.256;0.0
15;3;134;552.457;0.0
15;3;135;548.816;0.0
15;3;136;540.656;184.455
15;3;137;546.055;-182.611
15;3;138;601.204;0.0
15;3;139;599.951;125.16
15;3;140;613.075;-123.908
15;3;141;616.893;0.0
15;3;142;579.099;0.0
15;3;143;593.015;0.0
15;3;144;608.971;116.14
15;3;145;620.401;-114.979
15;3;146;624.32;100.791
15;3;147;632.471;-99.783
15;3;148;638.152;0.0
15;3;149;641.885;0.0
15;3;150;711.11;0.0
15;3;151;686.283;0.0
15;3;152;625.769;0.0
15;3;153;596.336;0.0
15;3;154;570.785;0.0
15;3;155;536.955;0.0
15;3;156;540.498;0.0
15;3;157;496.512;228.6
15;3;158;489.229;-226.314
15;3;159;489.354;0.0
15;3;160;469.469;0.0
15;3;161;461.364;0.0
15;3;162;513.186;0.0
15;3;163;492.659;0.0
15;3;164;499.966;0.0
15;3;165;491.014;0.0
15;3;166;439.056;286.055
15;3;167;453.629;253.977
20;0;0;383.8;341.311
20;0;1;401.131;323.98
20;0;2;423.243;-423.243
20;0;3;437.589;287.522
20;0;4;448.26;276.851
20;0;5;454.817;270.294
20;0;6;525.049;200.063
20;0;7;508.4;216.711
20;0;8;430.253;294.859
20;0;9;395.666;-395.666
20;0;10;353.686;-353.686
20;0;11;326.366;-326.366
20;0;12;327.714;-327.714
20;0;13;280.455;217.156
20;0;14;254.137;-254.137
20;0;15;258.4;-258.4
20;0;16;250.795;-250.795
20;0;17;244.027;481.084
20;0;18;288.825;436.286
20;0;19;298.883;77.131
20;0;20;307.604;-307.604
20;0;21;333.26;-333.26
20;0;22;320.03;-320.03
20;0;23;344.035;381.076
20;0;24;379.525;345.586
20;0;25;394.969;330.142
20;0;26;413.451;311.66
20;0;27;427.113;297.998
20;0;28;441.433;283.678
20;0;29;450.004;275.107
20;0;30;535.435;168.887
20;0;31;546.097;23.023
20;0;32;476.196;23.023
20;0;33;474.676;-474.676
20;0;34;453.637;-453.637
20;0;35;432.862;-432.862
20;0;36;445.954;-193.439
20;0;37;417.141;-377.159
20;0;38;407.469;-186.222
20;0;39;398.843;70.866
20;0;40;380.452;-179.148
20;0;41;367.779;0.0
20;0;42;401.432;0.0
20;0;43;415.348;0.0
20;0;44;426.909;0.0
20;0;45;438.09;0.0
20;0;46;380.475;0.0
20;0;47;397.813;0.0
20;0;48;364.223;0.0
20;0;49;364.508;0.0
20;0;50;369.177;340.007
20;0;51;374.835;350.276
20;0;52;377.977;347.134
20;0;53;382.005;343.107
20;0;54;384.995;340.116
20;0;55;515.123;209.988
20;0;56;510.662;214.45
20;0;57;382.408;-382.408
20;0;58;371.609;-371.609
20;0;59;336.273;-336.273
20;0;60;308.878;416.233
20;0;61;284.223;-284.223
20;0;62;271.94;-271.94
20;0;63;297.819;-297.819
20;0;64;261.176;-261.176
20;0;65;188.467;-188.467
20;0;66;183.419;162.245
20;0;67;183.906;541.205
20;0;68;222.54;-222.54
20;0;69;228.561;-228.561
20;0;70;236.597;-236.597
20;0;71;217.593;0.0
20;0;72;238.882;252.537
20;0;73;250.011;-250.011
20;0;74;262.816;373.51
20;0;75;269.512;-269.512
20;0;76;271.204;453.908
20;0;77;275.977;449.134
20;0;78;277.558;447.553
20;0;79;402.645;322.467
20;0;80;406.405;318.706
20;0;81;278.241;-278.241
20;0;82;267.728;-267.728
20;0;83;245.873;-245.873
20;0;84;236.97;-236.97
20;0;85;217.9;-217.9
20;0;86;213.324;-213.324
20;0;87;257.229;-257.229
20;0;88;237.852;-237.852
20;0;89;176.536;220.651
20;0;90;218.445;-218.445
20;0;91;224.392;500.719
20;0;92;280.893;444.218
20;0;93;274.371;450.741
20;0;94;312.432;-312.432
20;0;95;288.852;436.259
20;0;96;406.425;318.686
20;0;97;419.463;305.648
20;0;98;441.589;250.621
20;0;99;459.671;-459.671
20;0;100;471.586;-11.367
20;0;101;482.846;242.265
20;0;102;558.601;166.51
20;0;103;561.976;163.135
20;0;104;500.494;-500.494
20;0;105;478.439;-36.799
20;0;106;443.648;281.463
20;0;107;426.751;-270.942
20;0;108;440.191;-60.681
20;0;109;400.542;-400.542
20;0;110;392.561;-318.262
20;0;111;379.392;-379.392
20;0;112;362.979;34.315
20;0;113;339.175;-127.223
20;0;114;378.074;-378.074
20;0;115;362.081;363.03
20;0;116;380.63;344.481
20;0;117;399.482;325.63
20;0;118;372.125;352.986
20;0;119;397.859;327.252
20;0;120;444.042;281.069
20;0;121;451.437;273.674
20;0;122;470.535;126.931
20;0;123;476.806;-476.806
20;0;124;481.612;14.62
20;0;125;496.589;228.522
20;0;126;562.9;162.211
20;0;127;553.006;172.105
20;0;128;502.427;23.023
20;0;129;496.535;-496.535
20;0;130;471.013;-471.013
20;0;131;448.413;-448.413
20;0;132;448.042;-448.042
20;0;133;394.879;-372.434
20;0;134;385.37;339.741
20;0;135;377.578;-336.344
20;0;136;365.969;359.142
20;0;137;366.98;358.131
20;0;138;409.746;315.366
20;0;139;413.6;311.511
20;0;140;426.796;298.315
20;0;141;434.849;290.263
20;0;142;387.436;337.675
20;0;143;439.404;-439.404
20;0;144;477.555;247.557
20;0;145;485.573;239.538
20;0;146;501.044;134.319
20;0;147;508.304;23.023
20;0;148;519.858;23.023
20;0;149;527.823;23.023
20;0;150;598.401;23.023
20;0;151;583.806;23.023
20;0;152;521.15;23.023
20;0;153;519.565;-519.565
20;0;154;503.003;-503.003
20;0;155;479.268;245.843
20;0;156;472.273;-472.273
20;0;157;412.334;312.777
20;0;158;386.094;339.018
20;0;159;366.95;358.161
20;0;160;335.006;-335.006
20;0;161;325.534;-325.534
20;0;162;354.056;308.703
20;0;163;362.658;-362.658
20;0;164;378.01;-378.01
20;0;165;408.18;-408.18
20;0;166;368.808;-368.808
20;0;167;393.324;331.787
20;1;0;4.689;-4.689
20;1;1;4.406;-4.406
20;1;2;5.368;-5.368
20;1;3;5.13;719.981
20;1;4;4.408;498.635
20;1;5;5.461;-5.461
20;1;6;47.222;-47.222
20;1;7;44.535;-44.535
20;1;8;12.077;-12.077
20;1;9;14.665;-14.665
20;1;10;15.25;-15.25
20;1;11;16.14;-16.14
20;1;12;30.067;-30.067
20;1;13;16.562;-16.562
20;1;14;18.561;-18.561
20;1;15;17.189;-17.189
20;1;16;15.927;-15.927
20;1;17;15.537;-15.537
20;1;18;36.097;-36.097
20;1;19;35.133;-35.133
20;1;20;37.851;-37.851
20;1;21;33.914;-33.914
20;1;22;5.312;-5.312
20;1;23;4.817;-4.817
20;1;24;4.789;-4.789
20;1;25;4.362;-4.362
20;1;26;4.443;-4.443
20;1;27;5.627;-5.627
20;1;28;4.712;-4.712
20;1;29;4.896;-4.896
20;1;30;42.908;-42.908
20;1;31;48.84;-48.84
20;1;32;14.832;-14.832
20;1;33;14.837;-14.837
20;1;34;14.566;-14.566
20;1;35;15.654;-15.654
